date,Temp,Rel Hum,Wind Spd,Dew Point Temp,Stn_Press,Wind Chill,Wind Dir
2019-10-22,12.270833333333334,71.08333333333333,5.0,7.033333333333334,100.52083333333333,,17.476190476190474
2019-10-23,12.358333333333334,71.29166666666667,5.666666666666667,6.845833333333334,100.17458333333333,,20.291666666666668
2019-10-24,10.716666666666667,67.79166666666667,5.208333333333333,4.9624999999999995,101.01041666666667,,19.041666666666668
2019-10-25,7.466666666666666,78.45833333333333,2.5833333333333335,3.891666666666667,101.53958333333334,,22.31578947368421
2019-10-26,8.066666666666666,56.333333333333336,3.6666666666666665,-0.725,101.49833333333333,,16.85
2019-10-27,7.508333333333333,83.16666666666667,5.583333333333333,4.520833333333333,100.49916666666667,,16.958333333333332
2019-10-28,10.570833333333333,90.0,2.375,8.933333333333334,101.03875,,17.625
2019-10-29,12.725,78.75,6.916666666666667,9.025,101.245,,19.458333333333332
2019-10-30,13.125,79.625,4.458333333333333,9.670833333333333,101.31333333333333,,15.555555555555555
2019-10-31,11.691666666666668,96.125,5.416666666666667,11.095833333333333,99.58,,4.473684210526316
2019-11-01,5.345833333333334,67.375,7.0,-0.3708333333333333,99.75958333333334,,19.952380952380953
2019-11-02,3.608333333333333,62.625,3.5,-2.8874999999999997,101.09166666666665,,18.727272727272727
2019-11-03,5.083333333333333,75.16666666666667,4.5,0.9791666666666666,100.60458333333334,,22.434782608695652
2019-11-04,5.370833333333334,64.45833333333333,6.791666666666667,-0.9916666666666667,101.27125000000001,,20.5
2019-11-05,7.666666666666667,75.58333333333333,6.75,3.454166666666667,100.81958333333334,,19.791666666666668
2019-11-06,3.6041666666666665,58.458333333333336,4.958333333333333,-4.070833333333334,101.36125,,19.181818181818183
2019-11-07,0.1583333333333333,87.29166666666667,3.2916666666666665,-1.7541666666666667,101.08666666666666,-2.7777777777777777,25.0625
2019-11-08,-2.533333333333333,65.66666666666667,6.541666666666667,-8.15,101.13666666666666,-5.041666666666667,19.583333333333332
2019-11-09,-1.125,66.625,6.875,-6.670833333333333,101.08416666666666,-6.090909090909091,21.875
2019-11-10,2.970833333333333,58.666666666666664,6.916666666666667,-4.370833333333334,100.31291666666668,,22.5
2019-11-11,-4.991666666666666,74.41666666666667,9.041666666666666,-9.054166666666667,101.39291666666666,-8.875,4.083333333333333
2019-11-12,-7.183333333333334,77.5,9.5,-10.558333333333334,100.45458333333333,-11.458333333333334,18.583333333333332
2019-11-13,-9.941666666666666,64.41666666666667,6.875,-15.4375,101.51541666666667,-13.708333333333334,23.583333333333332
2019-11-14,-4.45,73.41666666666667,6.625,-8.504166666666666,101.56,-7.608695652173913,18.416666666666668
2019-11-15,-0.5083333333333334,71.20833333333333,8.833333333333334,-5.216666666666667,100.91166666666668,-5.846153846153846,16.833333333333332
2019-11-16,-8.625,58.833333333333336,5.083333333333333,-15.362499999999999,102.59958333333333,-11.208333333333334,26.708333333333332
2019-11-17,-6.866666666666667,64.66666666666667,5.375,-12.566666666666668,101.99958333333335,-9.5,12.791666666666666
2019-11-18,-4.25,67.5,8.166666666666666,-9.504166666666666,100.62583333333333,-7.541666666666667,12.791666666666666
2019-11-19,-0.6291666666666667,85.83333333333333,6.416666666666667,-2.7416666666666667,100.09625,-3.3157894736842106,11.875
2019-11-20,0.7416666666666667,85.41666666666667,4.916666666666667,-1.4583333333333333,100.78500000000001,-2.5,31.625
2019-11-21,1.225,72.79166666666667,5.666666666666667,-3.1625,100.96125,-2.2857142857142856,23.208333333333332
2019-11-22,2.1041666666666665,76.45833333333333,7.25,-1.825,99.39416666666666,-4.0,19.75
2019-11-23,-1.4875,66.66666666666667,5.833333333333333,-6.929166666666667,100.16583333333334,-5.928571428571429,18.875
2019-11-24,0.6041666666666666,73.75,6.708333333333333,-3.5749999999999997,99.13499999999999,-3.5,13.375
2019-11-25,3.3125,75.54166666666667,4.5,-0.6416666666666667,99.57166666666667,-1.0,21.375
2019-11-26,6.058333333333334,75.25,4.583333333333333,1.9875,100.25875,,20.791666666666668
2019-11-27,2.9291666666666667,86.70833333333333,7.875,0.8875000000000001,100.14125,,12.583333333333334
2019-11-28,-0.5375,80.125,9.125,-3.6750000000000003,100.59125,-3.5238095238095237,9.875
2019-11-29,-3.2083333333333335,70.75,7.25,-7.825,101.66416666666667,-6.208333333333333,17.291666666666668
2019-11-30,-7.908333333333334,63.333333333333336,7.958333333333333,-13.700000000000001,101.24791666666665,-11.875,16.875
2019-12-01,-8.8125,72.125,8.5,-12.929166666666667,100.73625,-13.0,8.166666666666666
2019-12-02,-4.929166666666666,63.416666666666664,13.375,-10.8375,100.22666666666667,-10.125,1.9166666666666667
2019-12-03,-2.6791666666666667,56.5,9.416666666666666,-10.295833333333333,99.4375,-6.590909090909091,14.666666666666666
2019-12-04,-1.3708333333333333,83.04166666666667,4.958333333333333,-3.975,98.73708333333333,-3.888888888888889,22.458333333333332
2019-12-05,-2.1166666666666667,84.45833333333333,5.291666666666667,-4.441666666666666,99.48958333333333,-4.666666666666667,21.583333333333332
2019-12-06,-4.779166666666667,75.08333333333333,4.5,-8.529166666666667,100.70958333333334,-6.791666666666667,26.0
2019-12-07,-6.875,70.125,5.291666666666667,-11.441666666666668,101.72583333333334,-9.5,26.583333333333332
2019-12-08,-4.104166666666667,69.75,8.0,-8.879166666666666,101.48958333333333,-8.285714285714286,19.5
2019-12-09,3.4125,85.95833333333333,6.666666666666667,1.2625,100.06375000000001,,20.0
2019-12-10,3.954166666666667,73.29166666666667,7.125,-0.6,99.53791666666666,-6.428571428571429,18.5
2019-12-11,-6.616666666666667,63.083333333333336,6.875,-12.583333333333334,101.30416666666667,-10.0,22.333333333333332
2019-12-12,-6.808333333333334,54.666666666666664,6.083333333333333,-14.441666666666668,102.54208333333334,-9.791666666666666,22.041666666666668
2019-12-13,0.6666666666666666,68.45833333333333,6.458333333333333,-4.654166666666667,101.585,-4.363636363636363,18.958333333333332
2019-12-14,2.191666666666667,97.79166666666667,10.541666666666666,1.8791666666666667,98.90375,,10.666666666666666
2019-12-15,-3.1875,74.70833333333333,8.958333333333334,-7.125,99.03958333333333,-8.75,21.833333333333332
2019-12-16,-7.6625000000000005,62.25,5.833333333333333,-13.683333333333332,101.33375,-10.666666666666666,21.75
2019-12-17,-2.7708333333333335,76.29166666666667,6.0,-6.454166666666667,100.43791666666668,-5.208333333333333,15.166666666666666
2019-12-18,-5.466666666666666,83.625,4.75,-7.808333333333334,99.82708333333333,-7.833333333333333,23.625
2019-12-19,-17.304166666666667,67.79166666666667,7.5,-21.854166666666668,101.42958333333333,-22.666666666666668,23.416666666666668
2019-12-20,-13.670833333333334,67.08333333333333,6.791666666666667,-18.5,102.71333333333332,-18.0,24.958333333333332
2019-12-21,-11.137500000000001,77.25,5.0,-14.345833333333333,102.49458333333332,-14.083333333333334,14.041666666666666
2019-12-22,-1.8625,77.0,4.833333333333333,-5.416666666666667,101.12958333333334,-8.636363636363637,15.458333333333334
2019-12-23,3.6,73.95833333333333,7.375,-0.8250000000000001,100.32875,,19.75
2019-12-24,-1.8958333333333333,60.75,6.666666666666667,-8.525,101.41333333333334,-4.619047619047619,19.625
2019-12-25,-4.758333333333334,69.125,8.75,-9.575000000000001,101.44916666666666,-8.583333333333334,4.375
2019-12-26,-6.616666666666667,72.91666666666667,10.958333333333334,-10.695833333333333,101.87791666666668,-11.458333333333334,2.0416666666666665
2019-12-27,-0.09166666666666673,90.58333333333333,5.041666666666667,-1.4875,100.75666666666666,-4.384615384615385,11.782608695652174
2019-12-28,2.425,74.5,6.833333333333333,-1.7375,101.07541666666667,,19.666666666666668
2019-12-29,-0.7166666666666667,68.0,6.833333333333333,-5.904166666666666,101.41125,-3.5,13.75
2019-12-30,-2.533333333333333,81.70833333333333,8.916666666666666,-5.370833333333334,100.58708333333334,-5.958333333333333,6.583333333333333
2019-12-31,-0.36666666666666664,94.91666666666667,4.875,-1.0791666666666666,99.43958333333335,-3.5,9.875
2020-01-01,0.22916666666666666,87.54166666666667,6.25,-1.6208333333333333,99.08041666666666,-2.75,19.666666666666668
2020-01-02,0.9166666666666666,78.41666666666667,5.5,-2.4208333333333334,99.6925,-2.0,19.458333333333332
2020-01-03,4.804166666666666,74.625,5.291666666666667,0.6583333333333333,99.63833333333334,,18.625
2020-01-04,0.47500000000000003,78.0,6.625,-3.0083333333333333,99.76833333333333,-4.363636363636363,10.583333333333334
2020-01-05,-5.291666666666667,68.75,7.458333333333333,-10.166666666666666,100.06166666666667,-8.458333333333334,23.958333333333332
2020-01-06,-8.708333333333334,83.83333333333333,5.833333333333333,-10.979166666666666,100.14333333333333,-11.833333333333334,12.75
2020-01-07,-3.75,69.91666666666667,5.291666666666667,-8.6,100.40916666666668,-5.916666666666667,20.416666666666668
2020-01-08,-2.9375,80.75,5.583333333333333,-5.891666666666667,100.185,-5.208333333333333,22.791666666666668
2020-01-09,-12.633333333333333,62.958333333333336,5.458333333333333,-18.224999999999998,102.75541666666668,-16.083333333333332,18.875
2020-01-10,-1.4875,75.33333333333333,6.166666666666667,-5.304166666666666,101.51875,-7.636363636363637,19.391304347826086
2020-01-11,3.2541666666666664,95.29166666666667,8.833333333333334,2.5749999999999997,100.62708333333335,-5.0,14.625
2020-01-12,-6.695833333333333,86.25,8.083333333333334,-8.637500000000001,101.01958333333333,-10.541666666666666,9.166666666666666
2020-01-13,-8.945833333333333,86.20833333333333,5.75,-10.833333333333334,102.16333333333334,-12.166666666666666,7.416666666666667
2020-01-14,-6.929166666666667,83.95833333333333,6.791666666666667,-9.191666666666666,101.63291666666667,-10.125,13.625
2020-01-15,-2.4291666666666667,84.75,4.291666666666667,-4.670833333333333,100.94,-5.529411764705882,19.083333333333332
2020-01-16,-3.5416666666666665,80.375,9.541666666666666,-6.541666666666667,100.72791666666666,-7.25,14.708333333333334
2020-01-17,-16.7,59.208333333333336,7.541666666666667,-22.849999999999998,102.97958333333334,-21.875,21.583333333333332
2020-01-18,-15.65,74.875,7.333333333333333,-19.125,101.82041666666667,-20.416666666666668,12.666666666666666
2020-01-19,-10.966666666666667,80.66666666666667,10.333333333333334,-13.670833333333334,99.90041666666667,-16.333333333333332,9.208333333333334
2020-01-20,-13.145833333333334,63.208333333333336,6.875,-18.716666666666665,101.59291666666667,-17.5,24.958333333333332
2020-01-21,-11.15,68.91666666666667,7.583333333333333,-15.762500000000001,101.96083333333333,-15.458333333333334,22.541666666666668
2020-01-22,-1.8458333333333332,72.70833333333333,8.333333333333334,-6.116666666666667,101.59666666666668,-5.35,19.958333333333332
2020-01-23,-0.2916666666666667,60.5,6.916666666666667,-7.125,101.69416666666666,-4.142857142857143,19.25
2020-01-24,-1.0458333333333334,73.0,8.791666666666666,-5.2875,101.96041666666667,-4.4,7.791666666666667
2020-01-25,-1.8375000000000001,85.125,8.333333333333334,-4.066666666666666,101.03500000000001,-6.866666666666666,10.583333333333334
2020-01-26,1.1583333333333334,94.58333333333333,6.833333333333333,0.37083333333333335,99.39041666666667,,17.391304347826086
2020-01-27,1.3625,89.08333333333333,5.0,-0.2708333333333333,99.28125,,24.875
2020-01-28,-1.4333333333333333,72.25,6.916666666666667,-5.795833333333333,100.12291666666665,-4.285714285714286,26.291666666666668
2020-01-29,-8.054166666666667,59.708333333333336,7.041666666666667,-14.637500000000001,101.27208333333334,-11.625,22.625
2020-01-30,-8.85,63.083333333333336,5.083333333333333,-14.720833333333333,101.84916666666668,-11.583333333333334,20.583333333333332
2020-01-31,-6.854166666666667,71.0,3.9166666666666665,-11.291666666666666,101.56541666666668,-8.833333333333334,20.291666666666668
2020-02-01,-3.9791666666666665,78.5,3.25,-7.2749999999999995,100.51833333333333,-5.291666666666667,18.083333333333332
2020-02-02,-3.7875,84.83333333333333,3.3333333333333335,-5.991666666666667,99.16250000000001,-5.173913043478261,23.565217391304348
2020-02-03,0.20416666666666664,79.125,5.375,-3.0625,99.64291666666666,-4.2,21.125
2020-02-04,0.6749999999999999,67.625,3.8333333333333335,-4.670833333333333,100.05,-1.3333333333333333,16.041666666666668
2020-02-05,-5.9875,57.041666666666664,6.708333333333333,-13.220833333333333,100.92791666666666,-9.0,20.25
2020-02-06,-7.366666666666667,82.16666666666667,9.75,-10.025,99.91916666666667,-11.833333333333334,6.166666666666667
2020-02-07,-6.4624999999999995,92.16666666666667,13.416666666666666,-7.5249999999999995,98.34625,-12.0,11.958333333333334
2020-02-08,-14.85,61.833333333333336,5.625,-20.616666666666667,100.94749999999999,-18.708333333333332,25.666666666666668
2020-02-09,-12.058333333333332,69.5,4.625,-16.608333333333334,102.17708333333333,-15.0,17.833333333333332
2020-02-10,-4.879166666666666,86.5,5.75,-6.816666666666666,100.81875000000001,-7.375,15.583333333333334
2020-02-11,-2.8000000000000003,85.0,3.4583333333333335,-5.041666666666667,100.45666666666666,-4.0,15.391304347826088
2020-02-12,-0.4875,65.54166666666667,7.166666666666667,-6.283333333333334,100.51583333333333,-3.25,20.541666666666668
2020-02-13,-4.95,78.45833333333333,7.458333333333333,-8.225,99.90958333333333,-8.652173913043478,13.5
2020-02-14,-18.016666666666666,53.666666666666664,8.833333333333334,-25.166666666666668,102.0,-23.958333333333332,16.25
2020-02-15,-11.120833333333332,62.208333333333336,7.583333333333333,-16.954166666666666,101.89916666666666,-15.5,19.333333333333332
2020-02-16,-0.6416666666666667,71.45833333333333,7.666666666666667,-5.270833333333333,100.53916666666667,-5.583333333333333,19.458333333333332
2020-02-17,-7.0375000000000005,54.541666666666664,6.875,-14.795833333333333,101.68,-10.458333333333334,25.375
2020-02-18,-5.316666666666666,76.58333333333333,7.791666666666667,-8.8875,101.01125,-12.3125,13.875
2020-02-19,-4.220833333333333,57.75,6.541666666666667,-11.620833333333332,101.08875,-8.25,20.541666666666668
2020-02-20,-12.725,51.75,4.75,-20.708333333333332,102.16416666666667,-15.75,23.458333333333332
2020-02-21,-7.8,61.083333333333336,9.333333333333334,-14.141666666666666,101.67791666666666,-11.791666666666666,21.208333333333332
2020-02-22,-0.19166666666666662,62.166666666666664,9.041666666666666,-6.675,100.83208333333333,-5.545454545454546,20.458333333333332
2020-02-23,2.2291666666666665,66.33333333333333,7.125,-3.6125000000000003,100.70791666666666,-3.4444444444444446,18.833333333333332
2020-02-24,5.820833333333333,52.583333333333336,6.875,-3.2125,100.28791666666666,,21.25
2020-02-25,3.1374999999999997,63.041666666666664,8.458333333333334,-3.3125,100.58083333333333,,5.708333333333333
2020-02-26,-0.9750000000000001,71.66666666666667,7.958333333333333,-5.595833333333334,100.71208333333334,-4.2,2.590909090909091
2020-02-27,-1.4833333333333334,87.5,8.791666666666666,-3.3208333333333333,98.59791666666666,-7.75,12.416666666666666
2020-02-28,-8.475,66.16666666666667,6.75,-13.683333333333332,99.23208333333334,-12.041666666666666,25.083333333333332
2020-02-29,-10.316666666666666,70.875,5.541666666666667,-14.625,100.085,-13.416666666666666,24.708333333333332
2020-03-01,-8.658333333333333,64.58333333333333,6.75,-14.308333333333332,100.91541666666666,-12.375,25.083333333333332
2020-03-02,-0.4833333333333332,80.95833333333333,6.625,-3.470833333333333,99.90958333333333,-7.909090909090909,19.166666666666668
2020-03-03,3.266666666666667,81.83333333333333,6.375,0.17499999999999996,99.26666666666667,,16.458333333333332
2020-03-04,2.6,75.0,7.0,-1.5250000000000001,98.94791666666667,,20.458333333333332
2020-03-05,1.2750000000000001,72.16666666666667,5.083333333333333,-3.2125,100.72083333333335,-1.8,22.708333333333332
2020-03-06,-0.9208333333333334,74.08333333333333,10.541666666666666,-5.229166666666667,101.05624999999999,-5.777777777777778,7.458333333333333
2020-03-07,-4.2124999999999995,43.291666666666664,9.291666666666666,-15.25,101.76666666666667,-7.958333333333333,14.0
2020-03-08,2.1958333333333333,58.416666666666664,7.208333333333333,-5.2375,101.49958333333332,-3.625,21.208333333333332
2020-03-09,4.7124999999999995,58.0,9.166666666666666,-3.5500000000000003,101.08458333333334,-4.333333333333333,11.208333333333334
2020-03-10,3.016666666666667,91.54166666666667,4.583333333333333,1.7708333333333333,100.32416666666667,-3.2,16.52173913043478
2020-03-11,-2.775,56.041666666666664,6.875,-10.475,101.28291666666667,-5.782608695652174,24.708333333333332
2020-03-12,-1.3416666666666668,63.625,8.291666666666666,-7.433333333333334,101.21291666666667,-5.294117647058823,4.666666666666667
2020-03-13,4.479166666666667,71.91666666666667,9.708333333333334,-0.4458333333333333,99.71833333333335,,20.833333333333332
2020-03-14,2.6916666666666664,46.708333333333336,8.916666666666666,-7.908333333333334,101.21249999999999,-4.0,19.625
2020-03-15,-4.795833333333333,48.958333333333336,8.875,-14.170833333333334,102.68458333333332,-8.416666666666666,11.375
2020-03-16,-5.195833333333334,49.75,6.875,-14.183333333333332,102.48916666666666,-8.416666666666666,4.416666666666667
2020-03-17,2.2375000000000003,77.45833333333333,7.958333333333333,-1.5458333333333334,100.74541666666666,,19.041666666666668
2020-03-18,0.4291666666666667,46.625,5.791666666666667,-10.070833333333333,102.05583333333334,-3.5,15.208333333333334
2020-03-19,2.966666666666667,62.083333333333336,7.416666666666667,-3.641666666666667,101.61375,-3.4,6.125
2020-03-20,6.720833333333334,82.66666666666667,9.291666666666666,3.8125,99.63166666666666,,17.541666666666668
2020-03-21,-4.433333333333334,43.041666666666664,9.25,-15.362499999999999,102.13583333333334,-8.25,23.125
2020-03-22,-5.054166666666666,41.625,6.958333333333333,-16.408333333333335,103.12541666666668,-8.25,13.0
2020-03-23,-1.2458333333333333,70.54166666666667,6.208333333333333,-6.3999999999999995,101.92541666666666,-4.4375,14.173913043478262
2020-03-24,2.0458333333333334,77.04166666666667,4.583333333333333,-1.8125,101.23958333333333,-2.875,18.52173913043478
2020-03-25,3.7583333333333333,66.0,6.083333333333333,-2.4250000000000003,101.06374999999998,-2.0,18.583333333333332
2020-03-26,6.175,71.29166666666667,6.916666666666667,1.1916666666666667,100.16958333333334,,18.666666666666668
2020-03-27,4.758333333333334,55.708333333333336,5.5,-4.3500000000000005,100.40416666666665,,27.25
2020-03-28,4.654166666666667,44.0,5.416666666666667,-6.716666666666666,101.135,,13.541666666666666
2020-03-29,4.820833333333334,76.0,5.375,0.5499999999999999,100.53666666666668,,19.545454545454547
2020-03-30,5.170833333333333,89.625,5.166666666666667,3.591666666666667,100.37124999999999,,12.277777777777779
2020-03-31,3.5708333333333333,60.583333333333336,9.708333333333334,-4.166666666666667,101.03958333333333,,3.125
2020-04-01,2.8499999999999996,71.58333333333333,8.791666666666666,-1.8833333333333335,100.51791666666666,,2.5833333333333335
2020-04-02,3.8208333333333333,81.29166666666667,2.4166666666666665,0.85,100.15708333333333,,6.909090909090909
2020-04-03,6.5375000000000005,81.625,10.541666666666666,3.483333333333333,100.40249999999999,,2.0869565217391304
2020-04-04,6.916666666666667,67.54166666666667,7.666666666666667,1.1083333333333334,100.82708333333333,,5.5
2020-04-05,8.195833333333333,74.66666666666667,4.125,3.8708333333333336,100.63541666666667,,19.458333333333332
2020-04-06,7.508333333333333,40.875,6.375,-5.741666666666667,100.59958333333333,,24.708333333333332
2020-04-07,7.2875000000000005,35.708333333333336,4.444444444444445,-7.629166666666666,100.09541666666667,,13.333333333333334
2020-04-08,4.9875,45.333333333333336,,-6.3500000000000005,99.48833333333333,,
2020-04-09,3.408333333333333,73.625,,-1.4000000000000001,98.22125,,
2020-04-10,3.2875,76.75,,-0.6625,98.21583333333332,,
2020-04-11,2.9916666666666667,52.625,,-6.045833333333333,99.86041666666667,,
2020-04-12,8.258333333333333,52.875,,-1.2958333333333334,100.69291666666668,,
2020-04-13,11.6625,79.08333333333333,,7.758333333333333,99.09083333333332,,
2020-04-14,4.8500000000000005,44.25,,-6.55,100.40625,,
2020-04-15,2.3541666666666665,51.5,,-7.420833333333333,100.25416666666666,,
2020-04-16,1.2625,60.583333333333336,,-6.079166666666667,100.61,,
2020-04-17,2.0791666666666666,51.5,,-7.2,100.78291666666667,,
2020-04-18,5.095833333333333,47.5,,-5.916666666666667,100.12791666666668,,
2020-04-19,6.179166666666667,69.41666666666667,,0.6958333333333334,99.39083333333333,,
2020-04-20,1.4916666666666665,40.083333333333336,,-11.470833333333333,99.87458333333332,,
2020-04-21,3.2291666666666665,57.25,,-4.683333333333334,98.74791666666665,,
2020-04-22,-1.4583333333333333,49.708333333333336,,-10.870833333333332,99.59291666666667,,
2020-04-23,1.5416666666666667,25.958333333333332,,-16.375,100.56916666666666,,
2020-04-24,5.491666666666667,26.5,,-12.9125,100.37958333333334,,
2020-04-25,8.975,23.166666666666668,,-11.445833333333333,100.87625000000001,,
2020-04-26,9.129166666666666,32.125,,-6.816666666666666,101.01208333333334,,
2020-04-27,7.6875,38.25,,-5.745833333333334,101.05458333333333,,
2020-04-28,8.541666666666666,36.541666666666664,,-6.054166666666667,101.19,,
2020-04-29,12.325000000000001,36.291666666666664,,-2.858333333333333,101.2675,,
2020-04-30,10.108333333333333,73.875,,5.6000000000000005,100.66875,,
2020-05-01,12.1,73.625,,7.3625,99.81666666666666,,
2020-05-02,12.879166666666668,48.0,,1.675,100.2675,,
2020-05-03,14.608333333333334,61.5,,7.0375000000000005,99.44749999999999,,
2020-05-04,9.0625,57.958333333333336,,1.0374999999999999,99.78791666666666,,
2020-05-05,6.6125,51.125,,-3.0708333333333333,100.41958333333334,,
2020-05-06,9.979166666666666,37.875,,-3.970833333333333,100.30166666666666,,
2020-05-07,9.65,38.416666666666664,,-4.925,99.65958333333333,,
2020-05-08,3.1916666666666664,53.208333333333336,,-5.6499999999999995,99.76125,,
2020-05-09,2.670833333333333,40.833333333333336,,-9.525,99.64875,,
2020-05-10,5.833333333333333,48.5,,-4.404166666666667,100.09625,,
2020-05-11,6.220833333333334,56.875,,-1.9249999999999998,100.13916666666667,,
2020-05-12,5.175,26.958333333333332,,-12.733333333333334,100.54416666666667,,
2020-05-13,8.558333333333334,28.083333333333332,,-9.491666666666667,101.27625,,
2020-05-14,12.691666666666668,32.083333333333336,,-4.95,101.16333333333334,,
2020-05-15,11.866666666666667,72.66666666666667,,6.354166666666667,100.22208333333333,,
2020-05-16,13.5875,65.95833333333333,,7.008333333333333,100.99208333333333,,
2020-05-17,15.416666666666666,45.875,,3.3666666666666667,101.54,,
2020-05-18,13.904166666666667,24.166666666666668,,-6.675,101.61958333333332,,
2020-05-19,14.158333333333333,39.083333333333336,,-0.10416666666666667,101.92333333333333,,
2020-05-20,16.8125,36.791666666666664,,1.2416666666666667,101.96125,,
2020-05-21,20.162499999999998,28.75,,0.5916666666666667,101.44291666666668,,
2020-05-22,21.575,29.25,,2.716666666666667,100.70958333333334,,
2020-05-23,17.4875,28.916666666666668,,-0.9541666666666666,101.11833333333334,,
2020-05-24,18.320833333333333,42.541666666666664,,4.95,101.19541666666667,,
2020-05-25,19.858333333333334,56.375,,10.725,100.96291666666667,,
2020-05-26,25.383333333333336,58.583333333333336,,16.183333333333334,100.96541666666667,,
2020-05-27,28.870833333333334,50.708333333333336,,17.1875,100.86833333333334,,
2020-05-28,25.9875,59.25,,17.325,100.63333333333333,,
2020-05-29,24.974999999999998,66.125,,17.758333333333333,99.91291666666666,,
2020-05-30,17.037499999999998,67.83333333333333,,10.495833333333334,99.99083333333333,,
2020-05-31,8.775,56.416666666666664,,0.05000000000000001,101.00416666666666,,
2020-06-01,9.570833333333333,68.33333333333333,,3.7416666666666667,101.07375,,
2020-06-02,12.362499999999999,69.54166666666667,,6.6625000000000005,100.40499999999999,,
2020-06-03,13.283333333333333,86.45833333333333,,11.029166666666667,99.41166666666668,,
2020-06-04,19.095833333333335,65.29166666666667,,11.745833333333332,99.80874999999999,,
2020-06-05,23.016666666666666,47.458333333333336,,10.700000000000001,99.94458333333334,,
2020-06-06,19.866666666666667,64.95833333333333,,12.491666666666667,99.86958333333332,,
2020-06-07,17.258333333333333,45.0,,4.4625,100.505,,
2020-06-08,17.683333333333334,40.416666666666664,,3.6125000000000003,100.62916666666666,,
2020-06-09,18.070833333333333,53.083333333333336,,8.279166666666667,100.48416666666667,,
2020-06-10,20.4,61.21052631578947,9.7,12.521052631578948,100.2778947368421,,18.9
2020-06-11,22.462500000000002,61.166666666666664,8.625,14.108333333333334,100.05874999999999,,20.25
2020-06-12,16.920833333333334,53.125,8.041666666666666,6.8875,100.68083333333334,,21.166666666666668
2020-06-13,11.5875,57.333333333333336,5.166666666666667,3.341666666666667,101.55624999999999,,30.708333333333332
2020-06-14,15.862499999999999,42.833333333333336,7.583333333333333,2.7624999999999997,102.165,,6.416666666666667
2020-06-15,18.375,42.333333333333336,4.25,4.395833333333333,102.16416666666667,,15.583333333333334
2020-06-16,22.150000000000002,34.125,4.916666666666667,5.191666666666666,101.87083333333334,,23.791666666666668
2020-06-17,24.77916666666667,38.083333333333336,5.0,9.216666666666667,101.39041666666667,,24.291666666666668
2020-06-18,27.02916666666667,37.666666666666664,5.708333333333333,10.875,100.99374999999999,,24.666666666666668
2020-06-19,27.175,47.791666666666664,5.708333333333333,14.816666666666668,100.72500000000001,,22.958333333333332
2020-06-20,27.849999999999998,46.625,5.416666666666667,14.920833333333334,100.59833333333334,,23.666666666666668
2020-06-21,27.59583333333333,53.416666666666664,4.25,16.795833333333334,100.44541666666667,,21.291666666666668
2020-06-22,28.4875,50.583333333333336,4.916666666666667,16.575,100.25208333333335,,22.625
2020-06-23,26.508333333333336,64.29166666666667,5.208333333333333,18.695833333333333,99.58583333333333,,19.916666666666668
2020-06-24,21.491666666666664,64.875,7.708333333333333,14.233333333333334,99.43124999999999,,20.5
2020-06-25,20.070833333333333,55.375,7.0,10.637500000000001,100.09500000000001,,20.875
2020-06-26,21.77916666666667,55.25,6.958333333333333,12.095833333333333,100.15499999999999,,20.666666666666668
2020-06-27,22.041666666666668,60.166666666666664,4.708333333333333,13.6625,99.70333333333333,,18.791666666666668
2020-06-28,21.400000000000002,80.79166666666667,3.875,17.724999999999998,99.74666666666667,,22.083333333333332
2020-06-29,20.683333333333334,77.5,10.083333333333334,16.470833333333335,100.42208333333333,,2.5833333333333335
2020-06-30,20.783333333333335,74.08333333333333,9.083333333333334,15.924999999999999,100.65333333333332,,2.9166666666666665
2020-07-01,24.445833333333336,58.291666666666664,6.833333333333333,14.929166666666667,100.31708333333334,,9.75
2020-07-02,25.629166666666666,64.54166666666667,4.791666666666667,18.2,99.93541666666665,,26.0
2020-07-03,24.304166666666664,57.083333333333336,7.125,14.366666666666667,100.26708333333333,,9.875
2020-07-04,25.46666666666667,32.791666666666664,7.333333333333333,7.570833333333333,100.38541666666667,,17.166666666666668
2020-07-05,22.962500000000002,47.458333333333336,6.25,10.991666666666667,100.45583333333333,,20.75
2020-07-06,23.891666666666666,47.291666666666664,4.0,10.979166666666666,100.89416666666666,,19.041666666666668
2020-07-07,26.120833333333334,52.083333333333336,6.333333333333333,15.241666666666667,100.63125000000001,,18.291666666666668
2020-07-08,25.15833333333333,75.16666666666667,5.0,20.254166666666666,100.30833333333334,,19.875
2020-07-09,27.808333333333334,65.54166666666667,5.083333333333333,20.304166666666667,100.43,,19.75
2020-07-10,29.65833333333333,56.041666666666664,6.708333333333333,19.545833333333334,100.34083333333332,,18.041666666666668
2020-07-11,24.712500000000002,80.45833333333333,5.166666666666667,21.041666666666668,99.32875,,15.0
2020-07-12,24.3,73.91666666666667,5.541666666666667,19.075,99.23083333333334,,27.75
2020-07-13,23.608333333333334,60.083333333333336,5.458333333333333,15.166666666666666,99.94458333333334,,23.958333333333332
2020-07-14,21.425,65.70833333333333,9.416666666666666,14.475,100.71083333333333,,3.25
2020-07-15,21.004166666666666,61.916666666666664,7.208333333333333,13.225,101.36375,,6.041666666666667
2020-07-16,23.320833333333336,70.16666666666667,7.375,17.454166666666666,101.18374999999999,,18.5
2020-07-17,22.058333333333334,77.29166666666667,6.333333333333333,17.545833333333334,100.60000000000001,,22.083333333333332
