"Data","Trend","Seasonal28","Seasonal362","Seasonal363","Seasonal364","Seasonal365","Seasonal366","Remainder"
62,54.3404450336302,1.50620292642249,25.0289156954926,-29.8338968590521,8.73758358535453,-8.77210629057491,1.22081275731614,9.77204315141101
59,54.3262163491105,-12.1995046321315,18.7419779539591,-17.8154842965058,5.66178889135971,-9.48462340998315,-3.8602966431979,23.6299257873891
33,54.3119876645907,-8.75397578659025,5.93867124621746,-22.2747856457281,-0.815488256383553,2.92175422190736,2.22191660446987,-0.550080048483579
28,54.297758980071,-3.82721331240637,13.7917764364493,-14.4478152603672,-7.91727261863917,-17.3894917372835,6.53321864086216,-3.04096112868632
49,54.2835302955512,0.539782461674355,7.62102942602929,-14.1378453524109,4.15501565175832,-8.67903792902306,7.14489029526364,-1.92736484884283
47,54.2693016110315,-2.97932971914483,9.0327011188702,-8.9283616711909,-17.3873717039445,-0.61789810887908,9.07511579343245,4.53584267982526
47,54.2550729265118,13.7079799234566,7.66193646371662,-9.72514560365568,-16.6002063728385,-11.4660393391868,-7.5134187304691,16.6798207324649
51,54.240844241992,3.74246709396323,20.4146937442311,-6.47195251534802,-25.4334324812633,-4.0506980503576,8.43159098168968,0.126486985092896
34,54.2266155574723,-2.30448659344227,0.0273531909299479,-12.298387525947,-6.7136131660181,-2.1660888030335,-0.848724112478662,4.07733145251733
47,54.2123868729526,1.70240415018296,22.004836369678,-13.6410205998758,-19.8463995031712,-5.1181060557267,2.1298927983355,5.55600596762482
48,54.1981581884328,9.6465445369349,10.7984149271272,-20.015772425137,-17.8096691158778,7.21085129330442,1.21937302435578,2.75209957085976
44,54.1839295039131,11.7508624337956,8.12660836363478,-18.2848672981916,-24.5623113834721,4.73426371802301,4.0039654947935,4.04754916750372
56,54.1697008193933,9.54370892351367,14.2760783158943,-24.3646405644128,-8.97326353907546,9.08239675345665,-5.92614300020299,8.19216229143326
51,54.1554721348736,2.68053259218524,14.9679399901387,-23.7735531428719,-8.46650099261219,0.550819279289906,1.83730177205618,9.04798836694041
39,54.1412434503539,1.42312845097917,-12.722115359299,-24.2943854581111,2.68741102032102,5.60153726914243,1.13262743736025,11.0305531892534
35,54.1270147658341,-12.1665580944091,15.683578723868,-19.8675689022809,-2.26414245067286,-9.16966685047607,3.23218265833192,5.42516014980473
40,54.1127860813144,1.2345405801307,11.1133131895869,-30.1415107832975,-5.34224015283117,-0.384115737236952,1.75871463455092,7.64851218778258
51,54.0985573967947,5.89604525381291,4.42627125478559,-18.2822401423085,-14.4356762272881,5.89331646735991,2.39307626860655,11.0106497282369
100,54.0843287122749,-0.114546926157377,18.3427690186725,-11.0696532372858,4.9019388354381,-10.3529021157606,9.29650934406466,34.9115563687537
61,54.0701000277552,-3.60647109150057,21.9019759452488,-17.8608271227556,-3.33994624485733,-10.2500982562774,7.70716849180408,12.3780982505826
49,54.0558713432355,10.2398211920066,-4.92437946166662,-24.8707910368643,-12.1675170588047,6.40981598479869,7.97392442846564,12.2832546088293
39,54.0416426587157,-5.63347063380988,24.7464924164018,-19.8510103612691,-15.0528560665828,-11.2465629993354,3.72903696690829,8.26672801897136
39,54.027413974196,-14.9089131268546,17.9618902126511,-24.0653307908418,-1.70728448788481,1.0846356165623,10.533272111289,-3.92568350911719
39,54.0131852896762,-7.3308927165423,13.5712967706546,-21.2278365106045,-16.3795455977724,7.17494246423568,4.78798062853004,4.39086967182264
53,53.9989566051565,-3.62028451981499,24.6725123605839,-23.351148447577,-10.2086232250796,-2.31515498456226,4.04446737601403,9.77927483527948
53,53.9847279206368,-2.48804852959917,20.9986054831271,-23.8827703022812,-4.90523121253595,-3.94776410604836,6.97211526390189,6.2683654827989
57,53.970499236117,3.43903942094934,5.69419632294776,-25.1598977984954,-0.165066706665408,6.59924575202225,7.70470019002906,4.91728358309531
51,53.9562705515973,-1.3670082586717,30.4872535653567,-15.1105916720385,-18.5838882439764,-6.45007086912937,6.38053748888531,1.68749743797663
51,53.9420418670776,2.7039743004996,11.6452267178275,-23.3328161010185,-3.22847516522255,4.06249223189604,4.45870674547295,0.748849403467418
41,53.9278131825578,-11.0692953761974,9.36504928943662,-21.7241908022346,-9.51583688677641,12.6177836873681,11.8708626158362,-4.47218570999042
33,53.9135844980381,-9.62914999040711,9.81479275187752,-19.8684288953535,-4.4964326096776,-2.97416754430297,0.37960634204562,5.86019544778
29,53.8993558135184,-5.52315865311539,17.3330522631537,-16.145213799082,-10.7482231715358,-2.62518121125908,-0.962827389709292,-6.22780385197059
40,53.8852603994085,-0.221874491328172,-3.2200713063343,-12.8948519328753,-3.58118216533245,8.87609822443334,-5.07128257254082,2.22790384456922
44,53.8711649852986,-2.33941449982729,8.72444549449119,-8.41433269425818,-4.06172283521573,-5.88571343084054,-6.23767646497856,8.34324944533056
59,53.8570695711887,13.1956038883216,6.22366384179124,-9.51952824194066,-7.96240875413528,-0.601160863378441,-2.14081903388345,5.94757959203626
48,53.8429741570788,2.86455544002101,10.4433263620837,-13.2543896586474,-10.097424156953,5.76459219881047,-7.11848168243853,5.55484734004508
50,53.8288787429689,-0.314555772553418,5.18979666096101,-9.97055623869566,2.04465174724399,-7.97772756601771,-1.49853870037101,8.69805112646386
45,53.814783328859,1.77166799427613,11.0119830062267,-19.7050087252793,-6.65789748918964,-8.36702495923732,7.29141614152328,5.84008070282108
61,53.8006879147492,8.7833776801056,2.81182782629748,-16.6770600211976,4.14185431948269,6.32851988708762,-1.78633873463926,3.59713112811426
49,53.7865925006393,12.3192195168353,15.2883420205255,-18.904627293726,-12.4028259078448,-0.198291457280365,-5.51250191922751,4.62409254007846
52,53.7724970865294,10.018175829065,7.10918891018655,-22.5962941923774,4.1168807691736,-7.55148421162641,-0.61642321011378,7.7474590191631
58,53.7584016724195,3.99088117676307,2.0132711499016,-20.071584445167,-2.524540717322,3.65100517228794,12.0444983086465,5.13806768247035
49,53.7443062583096,4.25475939522651,-3.43785300529668,-11.7373017184603,3.00701876064514,-4.90638549062916,3.71308071866515,4.3623750815397
48,53.7302108441997,-9.9515145503707,17.301535632123,-18.8278340333626,-1.08030358723855,-4.13872919673744,7.53308802490367,3.43354686648289
44,53.7161154300899,1.73896264654776,1.4004436484023,-16.8088170399997,-7.76147148789335,7.28637191282975,0.657352840523332,3.77104204950011
62,53.70202001598,7.11463431904329,11.0052534609515,-17.9864175586269,-17.9391819357689,13.4788611199526,5.56201945302757,7.06281112544097
35,53.6879246018701,1.62178419052703,11.9638618122395,-24.3079228789849,-8.68630232075292,-0.92953279487612,3.63272496953749,-1.98253757956017
44,53.6738291877602,-3.42361502315457,19.4408836211954,-24.436276299423,-8.13997030945758,5.18785309970013,-1.90248346241796,3.59977918579739
64,53.6597337736503,9.44630282230703,14.8808213988016,-19.0178742418689,-12.8528724056557,6.41340274913342,6.82083936022323,4.64964654340888
61,53.6456383595404,-5.79623266742022,20.1851472614356,-28.1898483365925,0.829727670688891,1.23256933321673,12.3686386093359,6.72435976979508
44,53.6315429454305,-14.3019190055016,15.3041818776478,-28.1922808556201,-1.3345407238752,6.76572843772726,14.4316226008452,-2.3043352766538
41,53.6174475313207,-8.62652056181686,32.5551563235319,-30.5582063663446,-15.9122695793223,4.44391143168211,-0.0582126802611022,5.53869390121032
40,53.6033521172108,-5.59912514959036,25.1824524887069,-34.6712379612796,-8.90051181933503,-2.38555940914035,9.83934604961208,2.93128368381552
66,53.5892567031009,-3.46292657856652,16.1591702236506,-29.6735660267686,5.87096582140143,9.03690068282936,16.6028637753683,-2.12266460101537
48,53.575161288991,-0.112645175034477,17.5045842827984,-26.6576484714217,1.12393856693301,-3.70037600399706,9.39951519117968,-3.1325296794489
56,53.5610658748811,-1.89682078900646,22.7520558309334,-23.6336327270064,-2.56355516668056,-4.30249730558601,6.42064149998796,5.66274278247686
72,53.5469704607712,3.71877925028888,11.6633751713811,-29.0666320948376,-1.67549736852894,6.46854811274952,16.5853523815748,10.7591040866009
39,53.5328750466613,-10.1173350723461,7.53894812421682,-17.9153003901288,-2.83664579882812,-1.385653888147,11.4022820824669,-1.21917010389515
29,53.5187796325515,-10.6785476488826,2.04844878733207,-24.7842584661972,-12.434564611146,-2.33154834681524,16.3936435998462,7.26804705331133
38,53.5046842184416,-7.38892057108232,7.09988521532859,-15.9109826642821,-15.2934962073086,5.89283324442176,5.90435560014918,4.191641164332
58,53.4905888043317,-1.14687379564394,6.13775111862942,-15.021258879101,2.80112640507479,5.7084605857956,6.02265397867817,0.00755178223526087
58,53.4764933902218,-1.85676530411432,10.8458789090689,-10.3861568871932,-4.42945231833176,-3.2475332248267,10.4272677224997,3.17026771267573
57,53.4623979761119,12.5320910561032,-4.5375110024442,-9.62680121411167,-5.82094126288633,8.57285302788993,10.4316410432406,-8.01372962390351
45,53.448302562002,1.84259639216801,6.84329086112659,-7.23990696847618,-13.1288178898161,7.34550632818175,-3.47315053253201,-0.637820752654122
52,53.4342071478922,1.53864461232436,-4.00808879179736,-10.9146114515358,-2.00720856252001,5.47182052191196,4.54966220146909,3.93557432225559
43,53.4201117337823,1.71152334643788,0.856875077664825,-22.3188236955072,-10.1053265865099,0.0186713683615017,8.18193192339866,11.235036832372
59,53.4060163196724,7.79762185123795,-2.6997838170181,-15.5572106173935,2.37288052480194,3.82982509677036,0.152653064332913,9.69799757759622
45,53.3919209055625,12.772681391285,4.31523117699507,-7.45116589286092,-7.31484997750219,1.95746765394516,-0.472771514151245,-12.1985137432734
56,53.3778254914526,10.3855188711951,-4.85592818710029,-14.7737663559815,4.53659070993074,6.58787982049724,-2.11191514935571,2.85379479936182
82,53.3637300773427,5.20034088352204,10.204881142755,-11.6776742262876,3.39310362252434,5.86158022382857,11.7827184921839,3.87131978413099
63,53.3496346632328,6.99315952160846,-12.5962620122719,-9.87425662391562,7.71257291122402,7.24904740412444,1.20300639448583,8.96309774151189
45,53.335539249123,-7.82166250255974,9.09141842385676,-13.841407020353,-4.16487214690124,1.00779999396647,7.50715268584707,-0.113968682979241
32,53.3214438350131,2.16424788662373,-5.1384969879147,-20.6554328068852,0.466561122131128,-2.62581689492171,10.7988768061077,-6.3313829601541
41,53.3073484209032,8.26193850392767,2.88902109977664,-16.1518798919412,-16.9638263930438,4.35624264068531,9.34907577700635,-4.04792015731406
77,53.2932530067933,3.29531866436858,5.0318523087133,-7.85392951220507,3.49997123875967,1.47385390076899,18.6866114497843,-0.426931056982966
45,53.2791575926834,-3.29713488093457,17.196645556961,-22.4475462844959,-5.41484756555843,3.58518744505476,8.29089036202349,-6.19235222573383
50,53.2650621785735,8.60464640388674,4.98007307777531,-18.3402303963259,-4.0893058141514,3.23092024521409,11.1727560541102,-8.82392174908256
52,53.2509667644636,-5.99827181084063,14.8153263360801,-25.8095222237381,-7.91741860201482,8.81509761379403,21.7481799546472,-6.9043580323915
58,53.2368713503538,-13.7271786054027,4.3197373530601,-15.3495303305081,5.99137461943597,3.15418912872363,16.1016424275863,4.27289405675098
34,53.2227759362439,-8.40406952751591,16.1535598236432,-21.4097436035325,-18.8012537664965,11.8936556730847,8.83492878764,-7.48985332306681
68,53.208680522134,-6.91944946457041,2.81804365826207,-16.0640977775096,8.01321964451827,9.51763326128798,12.0647140797515,5.36125607612621
66,53.1945851080241,-4.24361694736313,10.593922895585,-24.5546199159095,5.62877025581929,1.5054929778612,17.9571669516577,5.91829867432516
66,53.1804896939142,-3.73852117458579,4.70369260854383,-17.0513769837239,11.9337918573933,8.10494034012783,7.61577181711076,1.25121184121978
51,53.1663942798043,-2.51791087505624,1.46777648300073,-13.6189081954335,-6.0673684329203,9.57842536287251,15.0464900402085,-6.05489866247603
62,53.1522988656944,3.77389938765908,-0.30685625761952,-3.78481527312492,1.47699069858394,-1.47386532563532,11.1696480789184,-2.00730017447603
52,53.1382034515846,-11.163650415091,-6.13603699493097,-15.4528603354612,-5.79496729409833,13.8173895399823,16.8195417144166,6.77238033359832
51,53.1241080374747,-11.4901349375909,-1.75203497006128,-1.11821561091716,-7.35601566725963,12.5452116394828,12.4745625321676,-5.42748102329617
42,53.1100126233648,-7.20784771891465,-14.3549412051599,-6.99647119378735,-6.18718119018204,10.2072904399598,15.1676342032909,-1.73849595857149
69,53.0959172092549,-0.470507244812503,-12.198114673851,-2.4623096476295,11.8077702836899,9.04815765974424,-0.292830233569448,10.4719166471734
65,53.081821795145,-1.23627236345149,-17.0187557505267,4.65870180416021,4.02806281403251,12.7393806524065,7.32174713478735,1.42531391344654
72,53.0604038409154,11.1541136609038,-16.9568002118491,3.9285538036954,7.0608411993039,10.4925864729548,0.626162223883961,2.63413901019191
53,53.0389858866858,3.56569106035424,-12.998038974269,12.7795114443967,-2.56547793179616,10.3654609208939,-0.895373527980687,-10.2907588782848
34,53.0175679324562,2.97633883211438,-16.6714083782452,8.59560584135652,-1.13242792157487,-2.39085789632441,-5.03793901087728,-5.35687939890533
39,52.9961499782266,0.311320055330482,-18.4069900141308,3.60856831559147,4.60992425340614,-10.4230646577948,5.87135193565769,0.432740133713104
29,52.9747320239971,7.1631804241546,-16.3655703914377,4.53105195912682,-0.724625438173834,-10.3869247053741,-5.86601550079527,-2.32582837149759
54,52.9533140697675,14.7348539933873,-13.6286405347755,5.7743819831211,3.43911159565055,-4.5613118852854,-0.247808504266626,-4.46390071759887
57,52.9318961155379,10.9902020335649,-3.1775918705925,-0.371330512150236,-4.3691783050817,0.399182378298417,8.55917016511822,-7.96235000469497
72,52.9104781613083,5.6513200643696,-9.32502807321858,-3.62965724225904,14.7291302678415,4.90173805987528,1.88334430509576,4.87867445698732
62,52.8890602070787,7.95380762619093,-4.95441170162928,7.99861502398652,-0.0270101975094713,-0.17137480915067,-1.94270944186486,0.254023292898147
45,52.8676422528491,-6.95806490447828,-16.5930278032791,-10.4102037336922,8.52557151343529,10.902965419949,5.02789668296076,1.6372205722554
42,52.8462242986195,1.64050770549033,-11.079478550106,-12.8502301936799,-2.51001532386085,2.13701910122648,10.9363016389241,0.879671323386312
43,52.8248063443899,8.24559887834541,-13.7034387462543,-2.14259038163425,-2.33237625951077,8.68904583476371,-3.08567246314345,-5.49537320695617
66,52.8033883901603,3.01563159920538,-8.85912660028107,2.14513725423164,13.2090838051687,5.67845359262046,-1.16809719970138,-0.824470841404015
51,52.7819704359307,-3.13639078705679,-13.8044880530218,-9.11728871296342,13.901702349485,7.21478709639034,1.95356979748493,1.20613787375098
59,52.7605524817011,8.48039985385327,-8.28250231639689,10.1663939535034,-0.9365347737336,2.44466982889202,-1.55741778304365,-4.07556124477566
53,52.7391345274715,-6.30938275087289,-13.7467322935732,-2.06806284744318,8.46918123970794,6.21293433413275,1.89079430787181,5.81213348270528
46,52.7177165732419,-13.1713459059988,-4.65881886220226,0.669596952166181,2.18753243290588,0.655756259433153,6.99476629488033,0.604796255573632
41,52.6962986190123,-8.00597704866855,-9.99060027345433,4.33902923657907,-10.0312146901349,7.42943213937815,1.45331623350891,3.10971578377937
61,52.6748806647827,-8.07042430425858,-4.55024795191232,6.35338965549367,-1.20811301686779,4.34906941777542,7.44628336646758,4.00516216851929
64,52.6534627105531,-4.86246806680618,-5.00899161027331,3.02907482705549,8.80314680932658,1.5429473937009,10.5362129551444,-2.69338501870099
52,52.6320447563236,-7.21170793043805,-5.066531734312,16.0205400082967,-2.43171210869989,-4.15935174862638,5.38077006517926,-3.1640513077232
54,52.610626802094,-2.99608336556941,-12.4039628734222,-1.79073502416043,2.76056697636368,3.37441656576488,12.3375613906316,0.107609528297886
56,52.5892088478644,3.96081500388987,1.48788914586266,2.00067330477394,-4.33446472385368,-7.11613180692858,10.227527046868,-2.8155168184766
46,52.5677908936348,-12.0898224597781,-10.5488816082287,3.86553991848127,-3.09218030589075,4.84435057276944,4.01674497306343,6.43645801594865
31,52.5463729394052,-12.1939230838249,-0.502734051768343,1.11633626335592,-14.8267841076688,7.27398475437761,-1.70908871250255,-0.70416400137411
51,52.5249549851756,-6.93265869390979,-7.44386484659943,-5.16254111510177,0.490170634619772,4.04215753298947,11.9355963452594,1.54618515756692
